x1,x2,x3,a,x11,x12,x13,r,d
-0.99990267,-0.013951256,4.811572,1.7706461,-0.964491,-0.26411572,5.066705,0,0
-0.964491,-0.26411572,5.066705,0.16654366,-0.8717826,-0.489893,4.8936,0,0
-0.8717826,-0.489893,4.8936,-1.4588083,-0.746949,-0.66488135,4.307359,0,0
-0.746949,-0.66488135,4.307359,-0.8520422,-0.612656,-0.79034966,3.6808918,0,0
-0.612656,-0.79034966,3.6808918,0.2255326,-0.48233542,-0.87598664,3.1219594,0,0
-0.48233542,-0.87598664,3.1219594,-1.9005591,-0.38418463,-0.9232563,2.1798856,0,0
-0.38418463,-0.9232563,2.1798856,-1.7043258,-0.32662904,-0.94515264,1.2317946,0,0
-0.32662904,-0.94515264,1.2317946,-1.34711,-0.3114244,-0.95027095,0.32086363,0,0
-0.3114244,-0.95027095,0.32086363,-0.3377567,-0.33237135,-0.9431486,-0.44250306,0,0
-0.33237135,-0.9431486,-0.44250306,0.22287884,-0.3844744,-0.92313564,-1.1164327,0,0
-0.3844744,-0.92313564,-1.1164327,-0.23132858,-0.46781114,-0.88382846,-1.8434837,0,0
-0.46781114,-0.88382846,-1.8434837,-0.29218814,-0.5764044,-0.8171646,-2.5501833,0,0
-0.5764044,-0.8171646,-2.5501833,-0.28744614,-0.699452,-0.7146796,-3.2061737,0,0
-0.699452,-0.7146796,-3.2061737,0.5706787,-0.8177319,-0.5755993,-3.6565814,0,0
-0.8177319,-0.5755993,-3.6565814,0.7702422,-0.9152374,-0.402915,-3.9727447,0,0
-0.9152374,-0.402915,-3.9727447,-1.1928608,-0.9816233,-0.190829,-4.45386,0,0
-0.9816233,-0.190829,-4.45386,1.4738461,-0.9996412,0.026785452,-4.375905,0,0
-0.9996412,0.026785452,-4.375905,-0.6670653,-0.96901566,0.24699935,-4.4558754,0,0
-0.96901566,0.24699935,-4.4558754,0.37878257,-0.8959313,0.4441926,-4.2138085,0,0
-0.8959313,0.4441926,-4.2138085,1.3933825,-0.79978716,0.6002836,-3.6716568,0,0
-0.79978716,0.6002836,-3.6716568,0.86561435,-0.69782794,0.71626544,-3.0916018,0,0
-0.69782794,0.71626544,-3.0916018,1.9003431,-0.6122419,0.7906705,-2.2693515,0,0
-0.6122419,0.7906705,-2.2693515,0.6127731,-0.547749,0.83664274,-1.5844326,0,0
-0.547749,0.83664274,-1.5844326,-1.043813,-0.50034326,0.86582714,-1.1135225,0,0
-0.50034326,0.86582714,-1.1135225,0.7133534,-0.48480284,0.8746235,-0.35714912,0,0
-0.48480284,0.8746235,-0.35714912,0.108523056,-0.4985217,0.86687726,0.3150969,0,0
-0.4985217,0.86687726,0.3150969,-0.53799886,-0.5363617,0.84398824,0.88455504,0,0
-0.5363617,0.84398824,0.88455504,-1.3079078,-0.59091157,0.80673635,1.32136,0,0
-0.59091157,0.80673635,1.32136,-0.93130857,-0.6605298,0.75079983,1.786716,0,0
-0.6605298,0.75079983,1.786716,-0.69366,-0.74049896,0.6720575,2.2457669,0,0
-0.74049896,0.6720575,2.2457669,-1.4101846,-0.8196081,0.5729246,2.5382824,0,0
-0.8196081,0.5729246,2.5382824,1.4779421,-0.9001919,0.43549347,3.189667,0,0
-0.9001919,0.43549347,3.189667,1.4225571,-0.9653271,0.2610433,3.7296708,0,0
-0.9653271,0.2610433,3.7296708,-1.5366734,-0.99685305,0.079271965,3.6949522,0,0
-0.99685305,0.079271965,3.6949522,1.2657002,-0.9930628,-0.117585175,3.9442613,0,0
-0.9930628,-0.117585175,3.9442613,1.316093,-0.9490679,-0.31507164,4.0534863,0,0
-0.9490679,-0.31507164,4.0534863,0.6294872,-0.8697443,-0.49350268,3.9116056,0,0
-0.8697443,-0.49350268,3.9116056,-0.3683588,-0.77097625,-0.6368639,3.486225,0,0
-0.77097625,-0.6368639,3.486225,1.5079824,-0.658357,-0.7527058,3.2347744,0,0
-0.658357,-0.7527058,3.2347744,0.013489064,-0.5522165,-0.8337008,2.6722682,0,0
-0.5522165,-0.8337008,2.6722682,0.40712097,-0.46143985,-0.8871715,2.1080608,0,0
-0.46143985,-0.8871715,2.1080608,-1.9429597,-0.4096365,-0.91224885,1.1512383,0,0
-0.4096365,-0.91224885,1.1512383,1.1426886,-0.38031125,-0.92485857,0.638455,0,0
-0.38031125,-0.92485857,0.638455,-1.8816639,-0.39586055,-0.91831064,-0.33743855,0,0
-0.39586055,-0.91831064,-0.33743855,-0.06797591,-0.44289327,-0.8965743,-1.0363679,0,0
-0.44289327,-0.8965743,-1.0363679,0.43020922,-0.5150247,-0.8571753,-1.6442673,0,0
-0.5150247,-0.8571753,-1.6442673,0.27234006,-0.60785097,-0.7940511,-2.2462978,0,0
-0.60785097,-0.7940511,-2.2462978,-1.4752336,-0.72187465,-0.6920238,-3.063121,0,0
-0.72187465,-0.6920238,-3.063121,-0.10286934,-0.83403754,-0.55170774,-3.5975695,0,0
-0.83403754,-0.55170774,-3.5975695,0.1967169,-0.92667884,-0.37585407,-3.9818428,0,0
-0.92667884,-0.37585407,-3.9818428,1.550075,-0.98316413,-0.18272476,-4.031222,0,0
-0.98316413,-0.18272476,-4.031222,-0.16404474,-0.99966496,0.025883555,-4.192872,0,0
-0.99966496,0.025883555,-4.192872,1.7022637,-0.9755047,0.21997851,-3.9181201,0,0
-0.9755047,0.21997851,-3.9181201,-0.5671337,-0.91563857,0.40200245,-3.8382063,0,0
-0.91563857,0.40200245,-3.8382063,-0.881286,-0.8269428,0.562286,-3.6688972,0,0
-0.8269428,0.562286,-3.6688972,-0.62516326,-0.72193927,0.6919564,-3.3409572,0,0
-0.72193927,0.6919564,-3.3409572,-0.03248162,-0.61726195,0.7867577,-2.826862,0,0
-0.61726195,0.7867577,-2.826862,-1.7289051,-0.51452297,0.8574766,-2.4961298,0,0
-0.51452297,0.8574766,-2.4961298,1.0725377,-0.44022045,0.89788973,-1.6921415,0,0
-0.44022045,0.89788973,-1.6921415,0.58850235,-0.3979872,0.917391,-0.9304489,0,0
-0.3979872,0.917391,-0.9304489,-1.4561435,-0.37674546,0.9263168,-0.4608272,0,0
-0.37674546,0.9263168,-0.4608272,-1.9646461,-0.37392837,0.9274576,-0.060786504,0,0
-0.37392837,0.9274576,-0.060786504,1.6150013,-0.4142275,0.91017336,0.8770569,0,0
-0.4142275,0.91017336,0.8770569,-0.85510945,-0.47825345,0.87822187,1.4314206,0,0
-0.47825345,0.87822187,1.4314206,1.8786982,-0.5788025,0.8154677,2.3718917,0,0
-0.5788025,0.8154677,2.3718917,-1.5971533,-0.684892,0.7286446,2.7439194,0,0
-0.684892,0.7286446,2.7439194,0.47111893,-0.79711914,0.6038221,3.3610706,0,0
-0.79711914,0.6038221,3.3610706,-1.7274023,-0.8913209,0.453373,3.554827,0,0
-0.8913209,0.453373,3.554827,1.8422542,-0.9658775,0.25899953,4.171195,0,0
-0.9658775,0.25899953,4.171195,0.87020963,-0.99930865,0.037178874,4.495976,0,0
-0.99930865,0.037178874,4.495976,1.8130982,-0.97954595,-0.20122054,4.795825,0,0
-0.97954595,-0.20122054,4.795825,0.49453512,-0.9053648,-0.42463464,4.7190895,0,0
-0.9053648,-0.42463464,4.7190895,1.2168702,-0.78523827,-0.61919373,4.583144,0,0
-0.78523827,-0.61919373,4.583144,-0.7488151,-0.6463258,-0.7630616,4.006427,0,0
-0.6463258,-0.7630616,4.006427,0.6724935,-0.5020861,-0.8648176,3.5350046,0,0
-0.5020861,-0.8648176,3.5350046,0.66335833,-0.36786738,-0.9298783,2.985895,0,0
-0.36786738,-0.9298783,2.985895,-0.8588518,-0.26550877,-0.96410847,2.1596584,0,0
-0.26550877,-0.96410847,2.1596584,-1.6804796,-0.20797706,-0.9781337,1.1845052,0,0
-0.20797706,-0.9781337,1.1845052,0.01862585,-0.18573655,-0.98259956,0.45369887,0,0
-0.18573655,-0.98259956,0.45369887,-0.47297123,-0.20310818,-0.9791563,-0.3541965,0,0
-0.20310818,-0.9791563,-0.3541965,-0.6838,-0.26102892,-0.96533096,-1.1911337,0,0
-0.26102892,-0.96533096,-1.1911337,0.89624083,-0.34582952,-0.9382974,-1.7806958,0,0
-0.34582952,-0.9382974,-1.7806958,-1.6267568,-0.47022378,-0.8825472,-2.7284324,0,0
-0.47022378,-0.8825472,-2.7284324,1.8420298,-0.6013952,-0.7989517,-3.1140382,0,0
-0.6013952,-0.7989517,-3.1140382,0.9121712,-0.73391473,-0.6792416,-3.5764265,0,0
-0.73391473,-0.6792416,-3.5764265,1.8123348,-0.8493581,-0.5278171,-3.8140075,0,0
-0.8493581,-0.5278171,-3.8140075,0.9584866,-0.9384353,-0.34545496,-4.0660973,0,0
-0.9384353,-0.34545496,-4.0660973,1.3639679,-0.9892597,-0.14616832,-4.120593,0,0
-0.9892597,-0.14616832,-4.120593,0.6392717,-0.99819916,0.059986524,-4.134329,0,0
-0.99819916,0.059986524,-4.134329,-1.3256049,-0.9625794,0.2709998,-4.2881794,0,0
-0.9625794,0.2709998,-4.2881794,-1.5704437,-0.882118,0.4710285,-4.320496,0,0
-0.882118,0.4710285,-4.320496,0.8071848,-0.77583194,0.6309396,-3.8461473,0,0
-0.77583194,0.6309396,-3.8461473,-1.2325234,-0.6519411,0.7582696,-3.557821,0,0
-0.6519411,0.7582696,-3.557821,0.16318023,-0.53280306,0.84623927,-2.9646418,0,0
-0.53280306,0.84623927,-2.9646418,1.2770777,-0.43945283,0.89826566,-2.1384006,0,0
-0.43945283,0.89826566,-2.1384006,-1.6852455,-0.36079022,0.932647,-1.7174883,0,0
-0.36079022,0.932647,-1.7174883,0.66502607,-0.31760493,0.9482231,-0.9182491,0,0
-0.31760493,0.9482231,-0.9182491,1.2763798,-0.31686404,0.94847095,-0.015624763,0,0
-0.31686404,0.94847095,-0.015624763,-0.60753244,-0.34538713,0.9384603,0.6045986,0,0
-0.34538713,0.9384603,0.6045986,0.4146868,-0.4088409,0.91260564,1.3706468,0,0
-0.4088409,0.91260564,1.3706468,-1.8557627,-0.4881951,0.87273455,1.7767367,0,0
-0.4881951,0.87273455,1.7767367,-0.87582415,-0.58511037,0.8109537,2.299914,0,0
-0.58511037,0.8109537,2.299914,1.3031806,-0.7034191,0.7107754,3.1036062,0,0
-0.7034191,0.7107754,3.1036062,-0.68501484,-0.8174058,0.57606226,3.5339355,0,0
-0.8174058,0.57606226,3.5339355,1.6922315,-0.919923,0.39209905,4.219817,0,0
-0.919923,0.39209905,4.219817,0.89408886,-0.985498,0.16968696,4.6480045,0,0
-0.985498,0.16968696,4.6480045,-0.7369271,-0.99803346,-0.0626834,4.6647305,0,0
-0.99803346,-0.0626834,4.6647305,-1.8594432,-0.9611481,-0.2760333,4.338802,0,0
-0.9611481,-0.2760333,4.338802,0.02368352,-0.88400686,-0.46747392,4.1353292,0,0
-0.88400686,-0.46747392,4.1353292,0.8776557,-0.7761562,-0.6305407,3.9163723,0,0
-0.7761562,-0.6305407,3.9163723,-0.6334344,-0.6602293,-0.75106406,3.3484514,0,0
-0.6602293,-0.75106406,3.3484514,-1.273901,-0.55754095,-0.8301495,2.5940683,0,0
-0.55754095,-0.8301495,2.5940683,1.4407444,-0.46358967,-0.88605,2.187568,0,0
-0.46358967,-0.88605,2.187568,-1.0812588,-0.4022748,-0.915519,1.3608415,0,0
-0.4022748,-0.915519,1.3608415,0.8692231,-0.36512855,-0.9309571,0.80458575,0,0
-0.36512855,-0.9309571,0.80458575,-1.8508152,-0.3730866,-0.92779654,-0.17125434,0,0
-0.3730866,-0.92779654,-0.17125434,-1.3034362,-0.42183155,-0.9066742,-1.0626172,0,0
-0.42183155,-0.9066742,-1.0626172,-1.7061895,-0.51017827,-0.8600687,-1.9985512,0,0
-0.51017827,-0.8600687,-1.9985512,1.9829495,-0.60733366,-0.7944469,-2.3461604,0,0
-0.60733366,-0.7944469,-2.3461604,1.1374388,-0.7112459,-0.70294327,-2.7713797,0,0
-0.7112459,-0.70294327,-2.7713797,-1.8073533,-0.8247464,-0.5655028,-3.5696902,0,0
-0.8247464,-0.5655028,-3.5696902,-1.8675401,-0.92591506,-0.3777318,-4.273948,0,0
-0.92591506,-0.3777318,-4.273948,1.3683423,-0.9856278,-0.1689316,-4.351996,0,0
-0.9856278,-0.1689316,-4.351996,1.155353,-0.99896395,0.045508258,-4.3053913,0,0
-0.99896395,0.045508258,-4.3053913,0.23318525,-0.9670709,0.2545072,-4.2362823,0,0
-0.9670709,0.2545072,-4.2362823,0.08551581,-0.89651066,0.4430221,-4.0325747,0,0
-0.89651066,0.4430221,-4.0325747,-1.405609,-0.7933376,0.60878193,-3.9111495,0,0
-0.7933376,0.60878193,-3.9111495,0.042952914,-0.6771378,0.73585624,-3.44812,0,0
-0.6771378,0.73585624,-3.44812,0.7017333,-0.56820065,0.82289004,-2.790968,0,0
-0.56820065,0.82289004,-2.790968,-0.8573631,-0.46991754,0.88271034,-2.3024049,0,0
-0.46991754,0.88271034,-2.3024049,1.2258503,-0.40444565,0.91456205,-1.4564946,0,0
-0.40444565,0.91456205,-1.4564946,-1.6971017,-0.35705736,0.93408245,-1.0251384,0,0
-0.35705736,0.93408245,-1.0251384,0.27590537,-0.34379587,0.9390444,-0.2831907,0,0
-0.34379587,0.9390444,-0.2831907,1.0116841,-0.3705475,0.9288135,0.5728452,0,0
-0.3705475,0.9288135,0.5728452,0.42041177,-0.4315626,0.902083,1.3325171,0,0
-0.4315626,0.902083,1.3325171,-1.7458894,-0.50862247,0.86098963,1.747196,0,0
-0.50862247,0.86098963,1.747196,-0.48901612,-0.6048387,0.796348,2.3195858,0,0
-0.6048387,0.796348,2.3195858,1.7323729,-0.723182,0.6906575,3.1767027,0,0
-0.723182,0.6906575,3.1767027,-0.9904196,-0.83366174,0.5522754,3.5461328,0,0
-0.83366174,0.5522754,3.5461328,-1.3158665,-0.92224705,0.38660103,3.7629595,0,0
-0.92224705,0.38660103,3.7629595,-0.26767597,-0.9807939,0.1950469,4.0127587,0,0
-0.9807939,0.1950469,4.0127587,0.6327965,-0.99986565,-0.016392175,4.2539635,0,0
-0.99986565,-0.016392175,4.2539635,0.7533409,-0.97271734,-0.23199333,4.3546705,0,0
-0.97271734,-0.23199333,4.3546705,-1.8282449,-0.90919554,-0.41636932,3.9064388,0,0
-0.90919554,-0.41636932,3.9064388,0.9533882,-0.81601876,-0.57802546,3.73717,0,0
-0.81601876,-0.57802546,3.73717,0.80511624,-0.7055993,-0.7086111,3.4244182,0,0
-0.7055993,-0.7086111,3.4244182,1.0237702,-0.58990586,-0.807472,3.0465255,0,0
-0.58990586,-0.807472,3.0465255,1.149739,-0.47966522,-0.8774516,2.6133823,0,0
-0.47966522,-0.8774516,2.6133823,-0.01850553,-0.39185527,-0.9200269,1.9525179,0,0
-0.39185527,-0.9200269,1.9525179,1.4782656,-0.32256243,-0.94654816,1.4842376,0,0
-0.32256243,-0.94654816,1.4842376,0.4716394,-0.28229135,-0.9593287,0.8450723,0,0
-0.28229135,-0.9593287,0.8450723,1.9611746,-0.26209664,-0.96504164,0.419752,0,0
-0.26209664,-0.96504164,0.419752,-1.6248767,-0.28842565,-0.9575023,-0.5477607,0,0
-0.28842565,-0.9575023,-0.5477607,-1.3338273,-0.35777143,-0.93380916,-1.4659616,0,0
-0.35777143,-0.93380916,-1.4659616,1.4301424,-0.44705483,-0.8945066,-1.9517971,0,0
-0.44705483,-0.8945066,-1.9517971,1.1090013,-0.5532715,-0.833001,-2.4563267,0,0
-0.5532715,-0.833001,-2.4563267,0.5943533,-0.6712417,-0.74123853,-2.9919245,0,0
-0.6712417,-0.74123853,-2.9919245,-1.6208718,-0.79888064,-0.6014896,-3.7909842,0,0
-0.79888064,-0.6014896,-3.7909842,0.64128286,-0.9055725,-0.42419156,-4.145909,0,0
-0.9055725,-0.42419156,-4.145909,-1.6298666,-0.9795382,-0.2012583,-4.708533,0,0
-0.9795382,-0.2012583,-4.708533,1.8993361,-0.9996598,0.026083505,-4.574576,0,0
-0.9996598,0.026083505,-4.574576,-0.23768324,-0.96750677,0.25284508,-4.590666,0,0
-0.96750677,0.25284508,-4.590666,-1.1433017,-0.88502616,0.4655413,-4.5725274,0,0
-0.88502616,0.4655413,-4.5725274,0.87586796,-0.7719803,0.63564646,-4.091991,0,0
-0.7719803,0.63564646,-4.091991,-1.4589282,-0.6367268,0.7710895,-3.8340955,0,0
-0.6367268,0.7710895,-3.8340955,0.47690964,-0.506425,0.862284,-3.184242,0,0
-0.506425,0.862284,-3.184242,-1.7581097,-0.3810868,0.92453927,-2.8012455,0,0
-0.3810868,0.92453927,-2.8012455,1.9762032,-0.29590327,0.9552179,-1.8114104,0,0
-0.29590327,0.9552179,-1.8114104,-1.5691549,-0.23175603,0.97277397,-1.3303703,0,0
-0.23175603,0.97277397,-1.3303703,-0.492316,-0.19881694,0.9800366,-0.6746372,0,0
-0.19881694,0.9800366,-0.6746372,1.8882114,-0.21562487,0.97647625,0.343622,0,0
-0.21562487,0.97647625,0.343622,1.1269919,-0.27595496,0.96117055,1.245028,0,0
-0.27595496,0.96117055,1.245028,-0.866577,-0.36290082,0.9318278,1.8359194,0,0
-0.36290082,0.9318278,1.8359194,-1.6768188,-0.4666882,0.88442194,2.2832673,0,0
-0.4666882,0.88442194,2.2832673,1.7188156,-0.6018078,0.79864097,3.204406,0,0
-0.6018078,0.79864097,3.204406,-0.005836705,-0.74189246,0.67051893,3.8025115,0,1
-0.9782732,0.20731997,-0.5535941,-0.988668,-0.9722448,0.23396592,-0.54640436,1,0
-0.9722448,0.23396592,-0.54640436,-1.9431757,-0.963964,0.26603276,-0.66240627,0,0
-0.963964,0.26603276,-0.66240627,0.097902924,-0.9577607,0.28756642,-0.44819626,0,0
-0.9577607,0.28756642,-0.44819626,1.7009739,-0.9580854,0.28648278,0.022624638,0,0
-0.9580854,0.28648278,0.022624638,0.99260473,-0.9634408,0.26792136,0.38637742,0,0
-0.9634408,0.26792136,0.38637742,-1.3759925,-0.9683686,0.24952419,0.38091955,0,0
-0.9683686,0.24952419,0.38091955,-0.28018436,-0.9745958,0.22397104,0.5260351,0,0
-0.9745958,0.22397104,0.5260351,-0.33622313,-0.9812972,0.19249898,0.64357984,0,0
-0.9812972,0.19249898,0.64357984,-1.1505228,-0.9867547,0.16221932,0.61537564,0,0
-0.9867547,0.16221932,0.61537564,-1.8645774,-0.990206,0.13961408,0.45735353,0,0
-0.990206,0.13961408,0.45735353,-1.9671627,-0.9919815,0.12638329,0.26698968,0,0
-0.9919815,0.12638329,0.26698968,-1.0524145,-0.9932185,0.116262905,0.20391497,0,0
-0.9932185,0.116262905,0.20391497,-0.067762785,-0.9947536,0.102299765,0.28094774,0,0
-0.9947536,0.102299765,0.28094774,0.3126256,-0.99661934,0.082158014,0.4045664,0,0
-0.99661934,0.082158014,0.4045664,-0.97934127,-0.99780387,0.06623801,0.31928372,0,0
-0.99780387,0.06623801,0.31928372,-0.22933087,-0.9987722,0.049538124,0.3345626,0,0
-0.9987722,0.049538124,0.3345626,1.4943187,-0.9998047,0.019763922,0.595864,0,0
-0.9998047,0.019763922,0.595864,1.6134696,-0.9997385,-0.022868166,0.8527074,0,0
-0.9997385,-0.022868166,0.8527074,1.6820407,-0.99701667,-0.07718643,1.0878624,0,0
-0.99701667,-0.07718643,1.0878624,-1.4623268,-0.99307024,-0.11752223,0.8106235,0,0
-0.99307024,-0.11752223,0.8106235,0.07710041,-0.9880891,-0.1538829,0.73404694,0,0
-0.9880891,-0.1538829,0.73404694,1.9175917,-0.9801042,-0.19848359,0.9062735,0,0
-0.9801042,-0.19848359,0.9062735,1.8264205,-0.9685703,-0.24874002,1.0313739,0,0
-0.9685703,-0.24874002,1.0313739,-1.1574329,-0.9596787,-0.28109926,0.6712039,0,0
-0.9596787,-0.28109926,0.6712039,0.19902715,-0.9525009,-0.3045358,0.49023357,0,0
-0.9525009,-0.3045358,0.49023357,-0.5484832,-0.9497284,-0.31307492,0.17955923,0,0
-0.9497284,-0.31307492,0.17955923,0.0009927783,-0.95058733,-0.31045732,-0.05509805,0,0
-0.95058733,-0.31045732,-0.05509805,1.8576511,-0.95073146,-0.3100156,-0.009293384,0,0
-0.95073146,-0.3100156,-0.009293384,-1.0266285,-0.9566801,-0.29114118,-0.39579934,0,0
-0.9566801,-0.29114118,-0.39579934,1.0616715,-0.9630541,-0.26930782,-0.4549045,0,0
-0.9630541,-0.26930782,-0.4549045,1.9358401,-0.9678274,-0.2516152,-0.36650935,0,0
-0.9678274,-0.2516152,-0.36650935,1.9795706,-0.97099596,-0.23909578,-0.25828516,0,0
-0.97099596,-0.23909578,-0.25828516,-1.0966923,-0.97775304,-0.20975949,-0.60211086,0,0
-0.97775304,-0.20975949,-0.60211086,1.5245256,-0.9829746,-0.18374148,-0.5307516,0,0
-0.9829746,-0.18374148,-0.5307516,0.7896056,-0.9876561,-0.15663785,-0.5501169,0,0
-0.9876561,-0.15663785,-0.5501169,1.9857956,-0.99038285,-0.13835402,-0.3697259,0,0
-0.99038285,-0.13835402,-0.3697259,-0.004394804,-0.99338424,-0.1148378,-0.47415066,0,0
-0.99338424,-0.1148378,-0.47415066,0.24238814,-0.9960514,-0.088778645,-0.5239208,0,0
-0.9960514,-0.088778645,-0.5239208,0.5409099,-0.9979892,-0.06338475,-0.5093683,0,0
-0.9979892,-0.06338475,-0.5093683,-1.3469224,-0.9996754,-0.025477251,-0.75894517,0,0
-0.9996754,-0.025477251,-0.75894517,0.34456882,-0.9999413,0.0108381715,-0.72636783,0,0
-0.9999413,0.0108381715,-0.72636783,-0.017423397,-0.9989013,0.046863846,-0.7208527,0,0
-0.9989013,0.046863846,-0.7208527,1.9769672,-0.99780035,0.066290356,-0.3891597,0,0
-0.99780035,0.066290356,-0.3891597,-1.657498,-0.9954202,0.095596135,-0.58806664,0,0
-0.9954202,0.095596135,-0.58806664,1.0706836,-0.9935623,0.11328696,-0.355767,0,0
-0.9935623,0.11328696,-0.355767,-1.6785747,-0.99026334,0.13920651,-0.522588,0,0
-0.99026334,0.13920651,-0.522588,1.3230675,-0.9886743,0.15007707,-0.21972299,0,0
-0.9886743,0.15007707,-0.21972299,-0.5097357,-0.98725474,0.15914792,-0.18362552,0,0
-0.98725474,0.15914792,-0.18362552,-1.3005298,-0.9851081,0.17193611,-0.25934407,0,0
-0.9851081,0.17193611,-0.25934407,-0.9233685,-0.9827075,0.18516482,-0.26889724,0,0
-0.9827075,0.18516482,-0.26889724,0.83422816,-0.9826622,0.18540506,-0.004889413,0,0
-0.9826622,0.18540506,-0.004889413,0.7080147,-0.9848194,0.17358199,0.2403666,0,0
-0.9848194,0.17358199,0.2403666,-1.3691584,-0.9862194,0.16544257,0.16517933,0,0
-0.9862194,0.16544257,0.16517933,-1.1049892,-0.9872223,0.15934892,0.12351288,0,0
-0.9872223,0.15934892,0.12351288,1.3688864,-0.9905462,0.1371793,0.44835752,0,0
-0.9905462,0.1371793,0.44835752,0.6920261,-0.99450713,0.10466887,0.6550459,0,0
-0.99450713,0.10466887,0.6550459,1.4499598,-0.9983583,0.057277497,0.9510415,0,0
-0.9983583,0.057277497,0.9510415,-1.3146493,-0.9998474,0.01746786,0.7968022,0,0
-0.9998474,0.01746786,0.7968022,-1.9040099,-0.99996173,-0.008746223,0.52430165,0,0
-0.99996173,-0.008746223,0.52430165,-0.58455837,-0.99954253,-0.030244634,0.43005824,0,0
-0.99954253,-0.030244634,0.43005824,0.6383614,-0.9984655,-0.05537735,0.50312895,0,0
-0.9984655,-0.05537735,0.50312895,0.9376227,-0.9963456,-0.08541346,0.6022394,0,0
-0.9963456,-0.08541346,0.6022394,-0.41471523,-0.99403095,-0.109098665,0.47597197,0,0
-0.99403095,-0.109098665,0.47597197,0.6181162,-0.9910809,-0.13326192,0.4868654,0,0
-0.9910809,-0.13326192,0.4868654,1.8487473,-0.9861093,-0.16609772,0.66423106,0,0
-0.9861093,-0.16609772,0.66423106,0.62927866,-0.98034894,-0.19727112,0.6340496,0,0
-0.98034894,-0.19727112,0.6340496,-0.016975388,-0.9752934,-0.22091354,0.48354992,0,0
-0.9752934,-0.22091354,0.48354992,0.3235437,-0.97108287,-0.23874266,0.3663963,0,0
-0.97108287,-0.23874266,0.3663963,0.037916522,-0.9687335,-0.24810366,0.1930268,0,0
-0.9687335,-0.24810366,0.1930268,-1.2819935,-0.97099113,-0.23911539,-0.18534999,0,0
-0.97099113,-0.23911539,-0.18534999,-0.36513448,-0.97579217,-0.21869986,-0.4194567,0,0
-0.97579217,-0.21869986,-0.4194567,-0.5550091,-0.98253936,-0.18605474,-0.66673297,0,0
-0.98253936,-0.18605474,-0.66673297,-1.9729867,-0.9912962,-0.13165084,-1.102222,0,0
-0.9912962,-0.13165084,-1.102222,1.5121382,-0.9965303,-0.08323076,-0.9741394,0,0
-0.9965303,-0.08323076,-0.9741394,1.5114137,-0.99908274,-0.04282154,-0.80985045,0,0
-0.99908274,-0.04282154,-0.80985045,1.7134243,-0.9999077,-0.013586573,-0.58495295,0,0
-0.9999077,-0.013586573,-0.58495295,1.8026787,-0.9999965,0.0026500584,-0.32474107,0,0
-0.9999965,0.0026500584,-0.32474107,-0.17124161,-0.99979854,0.020070702,-0.34843975,0,0
-0.99979854,0.020070702,-0.34843975,-1.8110727,-0.998734,0.05030319,-0.60504764,0,0
-0.998734,0.05030319,-0.60504764,0.31453893,-0.9970882,0.076257296,-0.5201394,0,0
-0.9970882,0.076257296,-0.5201394,0.8787695,-0.99568903,0.09275443,-0.331131,0,0
-0.99568903,0.09275443,-0.331131,0.27046835,-0.99460334,0.10375066,-0.22099492,0,0
-0.99460334,0.10375066,-0.22099492,-1.2030095,-0.99279433,0.11983071,-0.32363334,0,0
-0.99279433,0.11983071,-0.32363334,-0.58967453,-0.99073505,0.13580896,-0.3222115,0,0
-0.99073505,0.13580896,-0.3222115,-0.21675904,-0.9889388,0.14832406,-0.25286862,0,0
-0.9889388,0.14832406,-0.25286862,-0.38671833,-0.98740906,0.15818776,-0.19963335,0,0
-0.98740906,0.15818776,-0.19963335,-1.7340378,-0.9845677,0.17500411,-0.3410982,0,0
-0.9845677,0.17500411,-0.3410982,-1.2891105,-0.98083967,0.19481666,-0.40321168,0,0
-0.98083967,0.19481666,-0.40321168,-1.1500506,-0.976429,0.21583888,-0.42960677,0,0
-0.976429,0.21583888,-0.42960677,-1.5479563,-0.9707294,0.24017578,-0.49992105,0,0
-0.9707294,0.24017578,-0.49992105,0.07447151,-0.96690786,0.25512585,-0.30861852,0,0
-0.96690786,0.25512585,-0.30861852,0.24328163,-0.9658695,0.25902918,-0.08078188,0,0
-0.9658695,0.25902918,-0.08078188,1.8056601,-0.9706686,0.24042143,0.38433903,0,0
-0.9706686,0.24042143,0.38433903,-1.2324325,-0.9750588,0.22194667,0.37979022,0,0
-0.9750588,0.22194667,0.37979022,-0.8637037,-0.979471,0.20158488,0.41669467,0,0
-0.979471,0.20158488,0.41669467,1.8662866,-0.987134,0.15989515,0.8478263,0,0
-0.987134,0.15989515,0.8478263,-1.0723681,-0.9927799,0.11995029,0.80689245,0,0
-0.9927799,0.11995029,0.80689245,1.9936899,-0.9981738,0.060407575,1.1959087,0,0
-0.9981738,0.060407575,1.1959087,-1.0579045,-0.99998003,0.0063179005,1.0825287,0,0
-0.99998003,0.0063179005,1.0825287,-1.9531009,-0.99944234,-0.033390947,0.7943019,0,0
-0.99944234,-0.033390947,0.7943019,1.277491,-0.9966855,-0.08135127,0.96088237,0,0
-0.9966855,-0.08135127,0.96088237,-1.8992566,-0.99371326,-0.1119551,0.61498046,0,0
-0.99371326,-0.1119551,0.61498046,-1.8841649,-0.99224627,-0.12428754,0.2483894,0,0
-0.99224627,-0.12428754,0.2483894,-0.39908087,-0.99164265,-0.12901473,0.095311604,0,0
